1.;KTSR MASP OÜ;"Nord Baltic Group OÜ; Parim Aed OÜ";12291497;23.05.2012;Registrisse kantud;Harju maakond, Tallinn, Mustamäe linnaosa, Kadaka tee 183b/2, 12618;2 500.00 EUR Asutatud sissemakset tegemata;"";""
1.;KTSR MASP OÜ;"Nord Baltic Group OÜ; Parim Aed OÜ";12291497;23.05.2012;Registrisse kantud;Harju maakond, Tallinn, Mustamäe linnaosa, Kadaka tee 183b/2, 12618;2 500.00 EUR Asutatud sissemakset tegemata;"";""
1.;Palenye Handrycku OÜ;"Palenye Handrycku OÜ; Besok Betoonpõrandad OÜ; Lasese OÜ";12292172;24.05.2012;Kustutatud (09.09.2018);""; ;"";""
1.;TROVELP OÜ;"TROSSER OÜ; Kaubaring OÜ; Kembros Grupp OÜ";12292232;24.05.2012;Registrisse kantud;Harju maakond, Tallinn, Kesklinna linnaosa, Tondi tn 8c, 11313;2 500.00 EUR;"";""
1.;Maidel Organic OÜ;"Vintage 17 OÜ; Dominic Jahisadam OÜ";12292634;25.05.2012;Registrisse kantud;Harju maakond, Tallinn, Kesklinna linnaosa, J. Kunderi tn 8a, 10121;2 500.00 EUR;"";""
1.;Maidel Organic OÜ;"Vintage 17 OÜ; Dominic Jahisadam OÜ";12292634;25.05.2012;Registrisse kantud;Harju maakond, Tallinn, Kesklinna linnaosa, J. Kunderi tn 8a, 10121;2 500.00 EUR;"";""
1.;OSC Retreading OÜ;"";12292841;25.05.2012;Registrisse kantud;Tartu maakond, Tartu linn, Tartu linn, Pikk tn 52-67, 50603;2 500.00 EUR;www.protekteerimine.ee;""
1.;MB&T OÜ;MB&T OÜ;12294357;29.05.2012;Kustutatud (11.07.2017);""; ;"";""
1.;Mainomer OÜ;"Mainomer OÜ; Mainomer UÜ";12295414;31.05.2012;Kustutatud (24.05.2018);""; ;"";""
1.;Seller Hulgi OÜ;"";12295472;31.05.2012;Registrisse kantud Kustutamishoiatus;Pärnu maakond, Pärnu linn, Pärnu linn, Ehitajate tee 12, 80041;2 600.00 EUR Asutatud sissemakset tegemata;"";""
1.;Eesti Kohvikud OÜ;"";12295816;31.05.2012;Registrisse kantud;Viljandi maakond, Mulgi vald, Karksi-Nuia linn, Põllu tn 6, 69102;2 500.00 EUR Asutatud sissemakset tegemata;"";""
1.;Jelena Karimova;Jelena Karimova;12295940;31.05.2012;Kustutatud (30.09.2019);Kustutatud; ;"";""
1.;Uus Märjamaa Grupp OÜ;"";12296460;01.06.2012;Registrisse kantud Kustutamishoiatus;Rapla maakond, Märjamaa vald, Märjamaa alev, Uus tn 5, 78304;2 500.00 EUR Asutatud sissemakset tegemata;"";""
1.;SkobaSteel OÜ;"";12297092;04.06.2012;Registrisse kantud;Harju maakond, Tallinn, Lasnamäe linnaosa, Vesse tn 4, 11415;2 500.00 EUR;"";""
1.;Vorstid OÜ;Vorstid OÜ;12297212;04.06.2012;Kustutatud (22.08.2019);""; ;"";""
1.;ESTONIAN CARPENTER GROUP OÜ;"";12298074;06.06.2012;Registrisse kantud;Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Telliskivi tn 12-6, 10611;2 500.00 EUR;"";""
1.;Clorirz Datzewir OÜ;Kagu Erametsa Keskus OÜ;12299049;07.06.2012;Registrisse kantud Sundlõpetamishoiatus;Harju maakond, Tallinn, Kesklinna linnaosa, Rävala pst 8-241c, 10143;2 500.00 EUR;"";""
1.;Kronos OÜ;"";12299501;08.06.2012;Registrisse kantud;Tartu maakond, Peipsiääre vald, Alasoo küla, Palo, 60202;2 500.00 EUR Asutatud sissemakset tegemata;"";""
1.;E&A Projekt OÜ;"";12300109;11.06.2012;Registrisse kantud;Harju maakond, Tallinn, Lasnamäe linnaosa, Asunduse tn 5-44, 11413;2 500.00 EUR;"";""
1.;Shinyuki Akihaba OÜ;"Shinyuki Akihaba OÜ; Trademax OÜ; Rendihoov OÜ";12301362;13.06.2012;Kustutatud (20.09.2019);""; ;"";""
1.;Q-Express OÜ;"";12301830;14.06.2012;Registrisse kantud;Harju maakond, Tallinn, Pirita linnaosa, Pähkli tn 14-5, 12012;2 500.00 EUR;"";""
1.;OÜ Avtosovet;"";12301847;14.06.2012;Registrisse kantud;Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Kaera tn 2-3, 10318;2 500.00 EUR Asutatud sissemakset tegemata;www.avtosovet.net;""
1.;Arcest OÜ;Arcest OÜ;12302143;14.06.2012;Kustutatud (21.08.2019);""; ;"";""
1.;TPAP OÜ;"";12302255;14.06.2012;Registrisse kantud;Põlva maakond, Põlva vald, Põlva linn, Pihlaka tn 22-15, 63303;2 500.00 EUR;"";""
1.;Raian Transport OÜ;"";12302278;14.06.2012;Registrisse kantud;Tartu maakond, Elva vald, Elva linn, Pargi tn 5, 61503;2 500.00 EUR Asutatud sissemakset tegemata;www.raian.ee;""
1.;PROEKT GRUPP OÜ;"PROEKT GRUPP OÜ; Ehitur OÜ";12302901;18.06.2012;Kustutatud (18.03.2020);""; ;"";""
1.;Sandro GRUPP OÜ;Sandro GRUPP OÜ;12303757;19.06.2012;Kustutatud (02.09.2019);""; ;"";""
1.;OÜ Balticpro;"";12304679;21.06.2012;Registrisse kantud Kustutamishoiatus;Viljandi maakond, Viljandi linn, C. R. Jakobsoni tn 33a-4, 71007;2 500.00 EUR;"";""
